DateTime,latitude,longitude,altitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,orientationZ,orientationY,orientationX,userAccelerationX,userAccelerationY,userAccelerationZ,quaternionX,quaternionY,quaternionZ,quaternionW,gravityX,gravityY,gravityZ,magneticFieldX,magneticFieldY,magneticFieldZ
2015-08-27 10:10:34.771,42.3491478037,-71.1095783999,6.821163,0.0,-0.0573655888746,0.191371184682,-1.45460073983,0.374002853249,0.081012443794,-0.487282922055,0.862769343127,-0.0238384222082,0.904580569441,-0.000294034192046,0.0355903996142,-0.0557900686593,0.297230646348,0.0802524820669,0.466745824533,0.829072866083,-1.04069755175e-08,5.12634983768e-09,-0.999999975386,0.0,0.0,0.0
2015-08-27 10:10:34.830,42.3491478037,-71.1095783999,6.821163,0.0,0.130621840544,-0.0353933817269,-1.01656436531,-0.0308020265512,0.0810601572099,-0.0662475491478,0.840610056818,-0.0382041265938,0.914075765327,0.0399775596158,0.0715563677329,-0.288644664832,0.303851752776,0.0775790545129,0.457626982434,0.832005497328,-1.99982905791e-08,1.41436269294e-08,-1.00000001144,0.0,0.0,0.0
2015-08-27 10:10:34.905,42.3491478037,-71.1095783999,6.821163,0.0,0.183612651332,-0.0922513795934,-0.830454901652,-0.185516782101,-0.847686070382,0.218965287688,0.864455227649,-0.0632852567499,0.861628824953,0.163668806664,-0.11061195633,0.177863876102,0.28867476111,0.0647370083716,0.460737168685,0.836777905682,-5.11762311695e-09,4.28237016681e-09,-0.999999998207,0.0,0.0,0.0
2015-08-27 10:10:34.947,42.3491478037,-71.1095783999,6.821163,0.0,0.0863099503504,0.0697457876413,-1.04224692636,-0.0229285106237,-0.124085769714,0.609276220995,0.887269421052,-0.0723510464903,0.843061307417,0.190140453161,-0.0650141751441,0.143188784723,0.281331951311,0.0596278026588,0.468107151828,0.835567204197,-2.69885647858e-09,7.55563493715e-09,-0.99999999105,0.0,0.0,0.0
2015-08-27 10:10:35.005,42.3491478037,-71.1095783999,6.821163,0.0,0.0656356206883,0.131431180139,-1.16457871013,0.316234844348,0.427667484366,0.273651065255,0.922197655294,-0.0612358338639,0.847899458726,0.0752665524651,0.122363953156,-0.119368731475,0.277127613476,0.062151191743,0.48383255544,0.827794402923,1.89581506119e-08,-1.74749860832e-08,-1.00000000679,0.0,0.0,0.0
2015-08-27 10:10:35.065,42.3491478037,-71.1095783999,6.821163,0.0,-0.0728198912119,0.064815022902,-1.10162443713,0.292685802683,0.436848780738,0.0452216349056,0.920209609833,-0.0511186144081,0.895583106075,-0.00280558126766,0.189716890823,-0.221076895235,0.288786703854,0.0691210059796,0.488194285938,0.820664892259,-6.09179885702e-09,1.0088089808e-08,-0.999999987709,0.0,0.0,0.0
2015-08-27 10:10:35.122,42.3491478037,-71.1095783999,6.821163,0.0,-0.0287545024494,-0.0564807369053,-0.935848552677,-0.158773511375,0.401212332965,0.229150162827,0.901604947918,-0.0314320285001,0.93192729764,-0.00257329008975,0.0319884704268,-0.0397511893506,0.298995919409,0.0785447449431,0.485329405406,0.81785544656,-2.58561780597e-08,1.50167749693e-08,-1.00000001437,0.0,0.0,0.0
2015-08-27 10:10:35.180,42.3491532845,-71.1095701801,6.513088,0.19,0.0315348633331,-0.0707691502208,-0.902344687538,-0.163460926575,0.273251279937,0.198303260861,0.892360030231,0.0103053257214,0.948156901965,-0.00699338977022,-0.0917637967108,0.111230812942,0.301502736961,0.0923298807613,0.48576190762,0.815234114735,8.62704112314e-09,-9.17457506494e-09,-0.999999994286,0.0,0.0,0.0
2015-08-27 10:10:35.239,42.3491532845,-71.1095701801,6.513088,0.19,0.00200834259962,-0.096342438955,-0.895159153595,-0.30319569423,-0.167726816581,0.125882137053,0.896810396905,0.0376845170307,0.926815563572,0.0268653711925,-0.0939321751372,0.107243810586,0.293811415371,0.0985408639734,0.487063509369,0.816537622015,-1.34512398442e-08,-1.53907585287e-09,-0.999999990756,0.0,0.0,0.0
2015-08-27 10:10:35.305,42.3491532845,-71.1095701801,6.513088,0.19,0.0352405797115,0.0272869745319,-1.02361458025,-0.160627278982,-0.342462859638,0.357494898742,0.911276122613,0.0471137350807,0.910069282583,0.00142020195186,-0.0930103348454,0.0878688918539,0.286953541747,0.0993827338498,0.491816776896,0.816025119132,-5.15143475099e-09,-3.52114497282e-10,-0.999999996356,0.0,0.0,0.0
2015-08-27 10:10:35.355,42.3491532845,-71.1095701801,6.513088,0.19,-0.0661688500621,0.0360643214331,-1.13014349282,0.121601629065,-0.175588004823,0.384198452088,0.940358664963,0.0550630412451,0.889068552369,-0.0260222285289,0.0155437299214,-0.0716568523949,0.277138496447,0.0987328741155,0.501979629554,0.813303464193,9.43317149393e-09,-4.51514908101e-09,-0.999999995819,0.0,0.0,0.0
2015-08-27 10:10:35.414,42.3491532845,-71.1095701801,6.513088,0.19,-0.0401410190623,0.0335797377894,-1.12800701743,0.288047644767,-0.091723729251,-0.0300079159158,0.965777690204,0.0415955634622,0.886464641164,0.0276586231954,0.0742452314595,-0.153149784146,0.274046169368,0.093292226691,0.511073527088,0.809320151364,1.44708046379e-08,-4.31378725102e-09,-0.999999975909,0.0,0.0,0.0
2015-08-27 10:10:35.474,42.3491532845,-71.1095701801,6.513088,0.19,-0.0417189058766,-0.0159401940076,-1.03431016395,0.147881375444,-0.168917232109,0.00853000215745,0.967986446933,0.01721697114,0.898882378614,-0.0727300714023,0.00535606113665,-0.0843312419785,0.278527675648,0.0869899441428,0.51169578834,0.808098078027,9.22946978565e-09,-5.3655141094e-09,-1.00000002936,0.0,0.0,0.0
2015-08-27 10:10:35.553,42.3491532845,-71.1095701801,6.513088,0.19,0.0295274312662,-0.0405922418368,-0.996872291627,0.164181679136,-0.0420502221053,0.0617094753322,0.973457241699,-0.00246344236757,0.903050968311,0.026030620892,-0.00900463685314,0.00352438618154,0.280194585885,0.0813203770272,0.513196419346,0.807160099046,1.87935113444e-08,-6.70946469911e-09,-0.999999989876,0.0,0.0,0.0
2015-08-27 10:10:35.589,42.3491532845,-71.1095701801,6.513088,0.19,0.00752577903795,-0.0537817484203,-1.02728595744,0.100998890301,0.0483596820423,0.0740431207051,0.972313641344,-0.00442976969576,0.918144801401,-0.0195482613832,-0.0624293128865,-0.0122372926688,0.284173046667,0.0818688656728,0.514104719412,0.80513322243,-9.06254669919e-09,1.66909800564e-09,-1.00000001694,0.0,0.0,0.0
2015-08-27 10:10:35.648,42.3491532845,-71.1095701801,6.513088,0.19,0.0253607832382,-0.085895175376,-0.925003252874,-0.237996549764,0.272769933503,0.0762459298151,0.972316651764,-0.00605781035066,0.922071580195,0.0167096549087,-0.0448796154728,-0.02849295953,0.285237427893,0.0816739108522,0.514405374287,0.804584422494,-1.58422419905e-08,-7.3497543468e-10,-0.999999978193,0.0,0.0,0.0
2015-08-27 10:10:35.714,42.3491532845,-71.1095701801,6.513088,0.19,0.308559600023,-0.212433042334,-1.13374369568,-0.481141502365,0.315719841788,0.0873439921549,0.963438481384,0.0308464568917,0.917230352948,-0.00114079467704,-0.0876336764933,0.104748190363,0.282731454907,0.0924041612394,0.512480711491,0.805535794203,3.91309157299e-09,-9.13295030575e-09,-0.999999981357,0.0,0.0,0.0
2015-08-27 10:10:35.765,42.3491532845,-71.1095701801,6.513088,0.19,2.06802033434,0.0558103284398,-2.17462428665,-5.10438175847,1.06262826484,0.657569013678,1.07002891249,-0.0575197125433,0.752252590196,0.101685946317,-0.0321485009802,0.243548291348,0.234358373611,0.0495325992137,0.536909966354,0.808919255775,9.6936414451e-09,-7.47886221009e-09,-0.999999977597,0.0,0.0,0.0
2015-08-27 10:10:35.823,42.3491532845,-71.1095701801,6.513088,0.19,1.24816543168,0.909799989525,-3.25639868713,-0.440660848301,0.508664636129,0.789858148671,1.14500815526,0.0120510216788,0.615246365773,-1.58381538001,0.33090861883,1.65664471995,0.185013081586,0.0563131151519,0.560631329678,0.805165513971,-1.34235787069e-09,-6.5038175609e-09,-0.999999972617,0.0,0.0,0.0
2015-08-27 10:10:35.881,42.3491532845,-71.1095701801,6.513088,0.19,-0.507243908333,-0.189623267598,-0.877754810863,0.786396222098,-0.11515419457,-0.991583927522,1.15215442015,-0.0073351091917,0.735968807941,-0.298165419629,-0.0150048345174,0.557580173831,0.218073774283,0.0590059590143,0.570453198282,0.789648829759,-2.44187044196e-09,-4.55086303364e-09,-0.999999992525,0.0,0.0,0.0
2015-08-27 10:10:35.953,42.3491532845,-71.1095701801,6.513088,0.19,-0.331045059793,-0.0428877946533,-0.811605633041,-0.342785029591,1.87224713893,0.0547243230905,1.08212116526,0.0608799557973,0.830997104655,-0.445099631068,-0.118906207193,0.250265541968,0.244772158991,0.0884962292759,0.553280139416,0.791287618325,-6.80834175149e-09,-5.43456300794e-09,-0.999999980745,0.0,0.0,0.0
2015-08-27 10:10:35.998,42.3491532845,-71.1095701801,6.513088,0.19,-0.166650980967,0.185499406733,-0.798710383055,0.029121445609,1.20256364678,-0.456562461224,1.03617904715,0.116042722209,0.859067245661,-0.299540966016,0.0145922240158,0.225130619476,0.253360734449,0.108648180269,0.541179353215,0.794436164092,2.13003189808e-08,-1.32379080753e-08,-0.999999987214,0.0,0.0,0.0
2015-08-27 10:10:36.056,42.3491532845,-71.1095701801,6.513088,0.19,-0.0858683833531,0.216240564905,-0.724922567021,-0.261032054919,1.32465693981,-0.308947697555,0.950544855382,0.193766484332,0.913429886627,-0.117703377572,0.281087852622,0.169821108392,0.272997687081,0.139319330686,0.519059453304,0.797897030249,-2.26454673763e-08,1.08435075225e-08,-1.00000000032,0.0,0.0,0.0
2015-08-27 10:10:36.115,42.3491532845,-71.1095701801,6.513088,0.19,-0.100475368788,0.150875607264,-0.697881612739,-0.205356901951,1.00849271445,-0.640052165634,0.862338400573,0.288182513716,0.942061863582,-0.187069606713,0.178134631488,0.281077928841,0.287861110733,0.17345484963,0.496900553897,0.80008701752,8.44448785897e-09,-4.04277203381e-09,-1.0000000353,0.0,0.0,0.0
2015-08-27 10:10:36.194,42.3491495564,-71.1095556986,6.505093,1.58,0.0530508626913,-0.0694143062843,-0.768895862457,-0.826774621807,0.634790288098,0.029511944735,0.796293056692,0.342087035005,0.94962814711,-0.00817101176712,0.142012751695,0.290517052101,0.298313172176,0.193512032704,0.477855375367,0.803253748661,-4.59893095828e-09,3.23909049582e-09,-0.999999972203,0.0,0.0,0.0
2015-08-27 10:10:36.232,42.3491495564,-71.1095556986,6.505093,1.58,0.17949738921,-0.0701471210801,-0.812062348155,-0.968856901993,-0.168167976168,0.331647839616,0.764026048065,0.427577825404,0.886518498865,0.075492738805,-0.196583814904,0.269988301553,0.283513101188,0.217801822761,0.468625640684,0.807819717728,-2.73749731217e-08,1.34689731035e-08,-0.999999998488,0.0,0.0,0.0
2015-08-27 10:10:36.290,42.3491495564,-71.1095556986,6.505093,1.58,0.136891591892,-0.118775879111,-0.929996704719,-0.983365184405,-0.706884162419,0.660460162679,0.817518375668,0.43416440467,0.784541862872,0.221605222073,-0.103419487099,0.0455051544776,0.24379266807,0.212242302463,0.480415746953,0.815303041893,1.43738805858e-08,-1.03433879239e-08,-0.999999994567,0.0,0.0,0.0
2015-08-27 10:10:36.352,42.3491495564,-71.1095556986,6.505093,1.58,0.0857349473335,0.161105921831,-1.0733225584,-0.706256762447,-2.12896439793,1.2086158376,0.846684960968,0.466908629865,0.735728074865,0.11000456711,-0.128665207596,0.0866233368443,0.222825968833,0.217800890536,0.491672343679,0.813123401555,1.13972666027e-08,-4.50496587256e-09,-1.00000002218,0.0,0.0,0.0
2015-08-27 10:10:36.449,42.3491495564,-71.1095556986,6.505093,1.58,-0.208523701829,-0.1404991169,-1.0710499259,-0.940093323206,0.213759393802,0.464834068761,0.959138255171,0.443457947539,0.606229710147,0.142856473456,0.0263883930292,-0.096228079221,0.169072416229,0.19561811784,0.521559962466,0.813094874904,1.6052473073e-08,-8.58213042298e-09,-0.999999978064,0.0,0.0,0.0
2015-08-27 10:10:36.465,42.3491495564,-71.1095556986,6.505093,1.58,0.247479504903,-0.119218953582,-1.11753477687,-0.554563643123,-0.504395795612,0.857109186474,0.97228380524,0.506654204535,0.534454443391,-0.040611374625,-0.12213253069,-0.142461947303,0.141317396484,0.209674236972,0.529065097597,0.810034709322,-2.69487027138e-09,-7.94177629215e-09,-1.00000002851,0.0,0.0,0.0
2015-08-27 10:10:36.526,42.3491495564,-71.1095556986,6.505093,1.58,0.132606658771,-0.233899243504,-0.881841360955,-0.511371876293,-0.539711512892,0.7368187356,1.01282790349,0.507899303971,0.468913777927,0.144468025009,-0.260953958543,0.0663086819988,0.116511282962,0.202797301544,0.54015586331,0.808412035265,-9.6030746688e-09,2.57916557556e-09,-0.999999991312,0.0,0.0,0.0
2015-08-27 10:10:36.605,42.3491495564,-71.1095556986,6.505093,1.58,0.196819684034,-0.139734759231,-0.881892745997,-0.470892130924,-0.947594780403,0.777315146836,1.06151902642,0.522909475208,0.393040346069,0.251451467961,-0.168655203639,0.130007451813,0.0879812652409,0.198284069894,0.555793859671,0.802518479628,-6.26986076946e-09,-1.29688937367e-09,-1.00000000673,0.0,0.0,0.0
2015-08-27 10:10:36.641,42.3491495564,-71.1095556986,6.505093,1.58,0.122487309318,0.020240834726,-1.13616220821,-0.458946809059,-0.77569075993,1.11467721266,1.12490390306,0.526925487732,0.294989064642,0.129563617016,-0.0561547890809,-0.00877492622663,0.0536583729547,0.18745983224,0.574998018211,0.794579680939,-7.5822670087e-09,5.05626560066e-09,-1.00000001399,0.0,0.0,0.0
2015-08-27 10:10:36.699,42.3491495564,-71.1095556986,6.505093,1.58,-0.00217301927779,0.0744792016087,-1.47785665171,0.269170284188,-0.916221648271,0.571228121813,1.16412098857,0.530163738145,0.250818272817,0.151098716439,0.0487006887689,-0.194528405735,0.0387380845415,0.181956041465,0.58821070837,0.787019391336,-1.44028575177e-08,-2.43195424909e-09,-1.00000001142,0.0,0.0,0.0
2015-08-27 10:10:36.765,42.3491495564,-71.1095556986,6.505093,1.58,0.15051767693,0.163482397822,-1.53453123797,0.344566322288,0.0258714481613,0.790058805539,1.23464467651,0.474288034204,0.194388435004,0.0422648861134,0.116174624927,-0.489635394194,0.0238391582493,0.156268078677,0.606911432091,0.77889055439,-2.49147442954e-09,2.21955726021e-09,-0.999999983753,0.0,0.0,0.0
2015-08-27 10:10:36.833,42.3491495564,-71.1095556986,6.505093,1.58,0.0772049729976,0.130010622262,-1.41843525904,1.01420487909,0.119236625713,0.721499538016,1.28969456782,0.455709911075,0.2073460921,0.123876439734,0.197796802523,-0.539648848833,0.0289436872592,0.147738870489,0.626481438862,0.764759109704,4.12041703535e-09,-4.3170285402e-10,-0.999999987915,0.0,0.0,0.0
2015-08-27 10:10:36.874,42.3491495564,-71.1095556986,6.505093,1.58,0.140943968842,0.052842448147,-1.05168437103,0.728738537423,0.770976898955,0.767440982387,1.35060857973,0.412193303701,0.276848144314,0.102932262016,0.126013091045,-0.189974724385,0.0515108624771,0.135659883784,0.64764329063,0.747998125052,-1.00572164624e-08,-2.13930900772e-09,-0.999999982597,0.0,0.0,0.0
2015-08-27 10:10:36.932,42.3491495564,-71.1095556986,6.505093,1.58,0.0708572690836,-0.0300844849711,-0.869065807105,0.920834659641,0.234423520636,0.974821429538,1.40204793156,0.403706897557,0.372234418629,0.039610245121,0.0314927041212,0.0522419376054,0.0781717440886,0.13488011584,0.668661157125,0.727041119696,7.93883526973e-09,-2.12320078186e-10,-1.00000000489,0.0,0.0,0.0
2015-08-27 10:10:36.991,42.3491495564,-71.1095556986,6.505093,1.58,-0.0136320534875,-0.00655590072636,-1.05175194321,1.18136761662,0.381900259372,0.974316770138,1.49285802416,0.34222123425,0.448830743481,0.0804549260249,0.0320075329527,0.0381026049522,0.099786182849,0.11616818832,0.698424240823,0.699107466393,-4.4906411506e-09,-4.36927438674e-11,-0.999999974883,0.0,0.0,0.0
2015-08-27 10:10:37.062,42.3491495564,-71.1095556986,6.505093,1.58,-0.131613878832,-0.188895708852,-1.03994120836,1.36238704187,0.51552991803,0.52995422653,1.51609910757,0.32057734283,0.515374827121,-0.0806997887534,-0.00663355571247,-0.0848587593387,0.117242857632,0.111877177445,0.707268437418,0.688119878316,2.05297860933e-08,4.68176816759e-10,-0.999999981522,0.0,0.0,0.0
2015-08-27 10:10:37.107,42.3491495564,-71.1095556986,6.505093,1.58,-0.0632679295457,-0.227905102366,-0.907512604311,1.40959460363,0.548554494887,-0.0117541801984,1.54769948869,0.235721682949,0.661760389584,-0.125868600415,-0.112010464962,-0.0216079199299,0.156087168171,0.094109919641,0.719186214144,0.670485874828,1.66576313854e-09,1.59671537103e-09,-1.00000001579,0.0,0.0,0.0
2015-08-27 10:10:37.166,42.3491495564,-71.1095556986,6.505093,1.58,0.0584884508866,-0.238274358661,-0.75046855946,1.27853049977,0.16255955297,-0.465872531716,1.53824647406,0.122756297143,0.80659783349,-0.065565275384,-0.187620099195,0.131475318007,0.195851174321,0.0719132337772,0.718789273804,0.66318382383,-1.30055447037e-08,3.98274528635e-09,-1.00000002243,0.0,0.0,0.0
2015-08-27 10:10:37.224,42.3491399622,-71.1095000419,6.520535,1.82,0.24605148864,-0.295963626542,-0.795524176186,0.363981187211,0.232877554495,-0.456785370615,1.50178898446,-0.00551443633788,0.899527459396,0.163782635071,-0.214427602163,0.224199703031,0.225585448919,0.0458467204551,0.709175700728,0.66639260872,-1.55600933457e-08,1.79399335665e-10,-1.00000001964,0.0,0.0,0.0
2015-08-27 10:10:37.284,42.3491399622,-71.1095000419,6.520535,1.82,0.2901621518,-0.187052930872,-0.910087325874,0.3624521491,-0.119054315854,-0.50812976714,1.4642514891,-0.060531737805,0.928714866422,0.269844672903,-0.275058791412,0.177208644445,0.237881645737,0.0356409674152,0.697643976851,0.674859189481,2.98788718767e-09,1.06947087852e-08,-0.999999987767,0.0,0.0,0.0
2015-08-27 10:10:37.341,42.3491399622,-71.1095000419,6.520535,1.82,0.157869340458,-0.102159293317,-1.099646095,-0.340027829959,0.446936488922,-0.695505806428,1.41523393151,-0.121310439617,0.919288281755,0.167883736601,-0.117275649645,-0.0730194290322,0.243549691077,0.0230418715268,0.679662560764,0.691528324531,9.40569015728e-09,5.10510723625e-09,-0.999999991146,0.0,0.0,0.0
2015-08-27 10:10:37.399,42.3491399622,-71.1095000419,6.520535,1.82,0.185925334881,-0.0167111204693,-1.06546774385,-0.970339499618,0.674680888073,-0.437280815999,1.38693823708,-0.0694705714378,0.914776989599,0.135449120289,-0.128306295321,-0.094213882743,0.242328821044,0.0381044825554,0.669453636685,0.701182300996,8.3580757107e-09,1.33730516209e-08,-0.999999996612,0.0,0.0,0.0
2015-08-27 10:10:37.461,42.3491399622,-71.1095000419,6.520535,1.82,0.242980446971,0.0732676879419,-1.07649900116,-1.11725081725,0.419986634267,-0.100375817789,1.3459929322,0.0354594863284,0.878536942659,0.181633882378,-0.0342465819215,-0.0826735421189,0.231818220558,0.0665277818622,0.654383222604,0.716670750646,7.50500044749e-09,-6.88126706311e-09,-0.999999990593,0.0,0.0,0.0
2015-08-27 10:10:37.516,42.3491399622,-71.1095000419,6.520535,1.82,0.0278320205643,-0.0365431093453,-1.00991355073,-1.47672387686,-0.00987972536336,0.2933235541,1.32385235382,0.162138247004,0.81174287017,0.0614652884677,-0.0236053191814,-0.0903653682507,0.210487699849,0.0980723451169,0.647147008961,0.726138755423,-5.5577711322e-09,8.0778185807e-09,-1.00000001243,0.0,0.0,0.0
2015-08-27 10:10:37.574,42.3491399622,-71.1095000419,6.520535,1.82,-0.0197479299518,-0.0117963407063,-1.13755269907,-0.847276227617,-0.249235202078,-0.488195581414,1.31646997927,0.293404082299,0.700008787596,0.0626553454412,-0.0374068245251,-0.0492535143139,0.175629794006,0.127933199923,0.645610487279,0.732102704906,-1.91340886746e-08,3.46367062809e-09,-1.00000000916,0.0,0.0,0.0
2015-08-27 10:10:37.633,42.3491399622,-71.1095000419,6.520535,1.82,0.128158499981,-0.546121391686,-1.42967213039,-1.04227357768,1.71929672582,-0.380814009621,1.26632843741,0.363993192767,0.636338376721,0.0469967914753,-0.230637597514,-0.193951105471,0.158152696229,0.147838588547,0.6296271605,0.746124061515,9.18317588638e-09,-4.64181693083e-10,-0.999999983738,0.0,0.0,0.0
2015-08-27 10:10:37.703,42.3491399622,-71.1095000419,6.520535,1.82,0.551982837128,-0.0384947209519,-2.24408777184,1.59156297881,2.2182476757,0.612015335541,1.18168172417,0.586002364939,0.807488609464,0.527770587664,-0.163145754611,-1.11418017828,0.199401245704,0.21783507925,0.632665497292,0.715905992429,1.13425452364e-09,1.79376211107e-09,-0.999999997716,0.0,0.0,0.0
2015-08-27 10:10:37.750,42.3491399622,-71.1095000419,6.520535,1.82,-0.344065503471,-0.526006792297,-1.31909400292,0.982860911608,2.15741049708,-0.833889508667,1.12867948968,0.598576136676,0.983906789904,0.261302115165,0.0879996417226,-1.29949152132,0.247413787506,0.228762010425,0.628926230207,0.700646956245,-1.8327934892e-08,2.04417666128e-09,-1.00000001917,0.0,0.0,0.0
2015-08-27 10:10:37.808,42.3491399622,-71.1095000419,6.520535,1.82,-0.400991283678,-0.312506384131,-0.849103527094,1.62149046907,1.28397922383,-1.08247566146,0.964449551446,0.58184383671,1.22363984572,-0.465715299108,-0.439156440573,-0.139554095087,0.320305490099,0.243292717452,0.59490470289,0.695917697092,3.55057250268e-09,2.27934127128e-09,-1.00000003187,0.0,0.0,0.0
2015-08-27 10:10:37.866,42.3491399622,-71.1095000419,6.520535,1.82,-0.0597890812165,0.215640028826,-0.806274021981,0.705437523161,-0.116814634507,-1.50037701128,0.836977112868,0.470180839094,1.45380749044,-0.199708897773,0.0169923724885,0.117591530411,0.383508755008,0.229970152459,0.567901446618,0.691030180774,-2.80250872509e-09,-1.89213344992e-09,-0.999999989392,0.0,0.0,0.0
2015-08-27 10:10:37.945,42.3491399622,-71.1095000419,6.520535,1.82,-0.17940699641,0.630835036129,-0.60656986156,0.77270290649,-0.796148333027,-1.76905769602,0.793007254981,0.307875792138,1.52858339615,-0.190769932471,0.367013171848,0.351837590083,0.408895184018,0.197617984686,0.548311563039,0.702215273583,4.43755110435e-09,1.59276149214e-09,-1.00000002157,0.0,0.0,0.0
2015-08-27 10:10:37.983,42.3491399622,-71.1095000419,6.520535,1.82,-0.68163954006,0.578982113954,-0.808669885371,0.612516846906,-0.0669189176529,-2.98369737772,0.755354106083,0.0724469756851,1.50884733542,-0.281860454695,0.79832360618,0.199345485451,0.42436232278,0.145492268772,0.514525298195,0.730761476987,3.79952899698e-09,-9.27159028719e-09,-0.999999990248,0.0,0.0,0.0
2015-08-27 10:10:38.041,42.3491399622,-71.1095000419,6.520535,1.82,-0.0146979874899,0.08051765035,-0.724953529765,0.254594754496,0.89413162746,-1.19484698924,0.6436650665,-0.0743062457193,1.52480113272,-0.0727227758261,0.316815954064,0.101961760635,0.451971214466,0.118668759862,0.469253480802,0.749293612332,-1.74034865269e-08,1.0713102655e-08,-0.999999999202,0.0,0.0,0.0
2015-08-27 10:10:38.104,42.3491399622,-71.1095000419,6.520535,1.82,0.406819077482,-0.0944748971113,-0.49205824655,-0.906498027294,-0.509223639964,-0.635514583831,0.617863577905,-0.0771769367152,1.49186730185,-0.0575607754342,-0.00491017029418,0.306350614809,0.452630328948,0.118347866366,0.453693980223,0.758473031921,3.12201440811e-08,-1.47525166874e-08,-1.00000000312,0.0,0.0,0.0
2015-08-27 10:10:38.158,42.3491399622,-71.1095000419,6.520535,1.82,-0.143579851078,-0.160367005009,-0.688434677391,-0.843218787933,-0.368350281427,-0.627622968411,0.646349802257,-0.0497463755323,1.33204612928,0.381515181827,-0.126762793085,0.505401295808,0.424311398536,0.114505189457,0.437180542968,0.784679279394,-1.77828793635e-08,1.56138482976e-08,-0.999999996149,0.0,0.0,0.0
2015-08-27 10:10:38.217,42.3491379466,-71.1094923629,6.189419,1.68,0.0387489532621,0.332985658621,-1.27208419364,0.0312609501123,0.117412687249,0.460268561612,0.658809283726,-0.0136805088637,1.21696951813,-0.164406352497,0.0268625918563,0.049798039982,0.400865995335,0.115521961054,0.425028116461,0.80331328292,-2.46388838776e-08,2.31539964354e-08,-0.999999999008,0.0,0.0,0.0
2015-08-27 10:10:38.275,42.3491379466,-71.1094923629,6.189419,1.68,0.121736848563,0.163762772121,-0.927056929951,0.0357730867335,-0.548258018745,0.930012466917,0.684271003158,0.0104201015474,1.22161774986,-0.0258919606939,0.406315513363,-0.100014925328,0.395706441836,0.121417365134,0.437811096658,0.798120090573,-7.68169278187e-10,-1.13151324976e-08,-0.999999983056,0.0,0.0,0.0
2015-08-27 10:10:38.345,42.3491379466,-71.1094923629,6.189419,1.68,0.0784558070046,-0.214163574765,-0.542521372046,-0.570299776018,-0.0744971835646,0.407306832935,0.740638272979,0.0255580134339,1.22225879847,0.0502131553435,-0.0299766872691,0.132184418184,0.384645054224,0.122770497624,0.461392345855,0.789995373633,1.24004292945e-08,-1.30248733257e-08,-0.999999982024,0.0,0.0,0.0
2015-08-27 10:10:38.392,42.3491379466,-71.1094923629,6.189419,1.68,0.337983222509,0.218318527695,-1.08839778281,-0.0315605405776,-0.898868442891,-0.133824405651,0.78381479938,0.0119684211471,1.16171204766,0.255062411007,0.0699750188772,0.118240133978,0.366135668138,0.112928226078,0.468710249109,0.795928759785,-2.72663616685e-09,-5.71066477439e-09,-0.999999985131,0.0,0.0,0.0
2015-08-27 10:10:38.450,42.3491379466,-71.1094923629,6.189419,1.68,-0.0958216839931,0.128063848026,-1.24921461778,-0.251986567694,0.0921814716428,0.0269248805206,0.79531744115,-0.00794082169274,1.13867683818,0.271626617735,-0.145145460733,0.110679391311,0.360635739783,0.10530094748,0.468778739292,0.799437344161,1.47230079656e-08,-4.1938424053e-09,-1.00000002688,0.0,0.0,0.0
2015-08-27 10:10:38.512,42.3491379466,-71.1094923629,6.189419,1.68,0.110362588871,-0.062645255852,-0.857262765553,-0.531314132424,0.071666171822,-0.236937581368,0.796142679246,0.0170047532815,1.10852988216,-0.0647414882971,0.00227499713961,-0.212351070277,0.352827116427,0.110203853568,0.466701723691,0.803466015259,2.45042156011e-09,-1.11568923822e-08,-0.9999999736,0.0,0.0,0.0
2015-08-27 10:10:38.591,42.3491379466,-71.1094923629,6.189419,1.68,0.0727341307513,0.00207493423835,-1.05255875464,-0.284630402048,-0.173871457036,-0.605309245479,0.783859169226,0.0488931678818,1.06790799517,0.102680799677,0.0135975995478,0.0706302433827,0.34429015832,0.117052305533,0.458678992343,0.810787658167,2.64330579647e-09,-6.62229868165e-10,-0.999999996232,0.0,0.0,0.0
2015-08-27 10:10:38.626,42.3491379466,-71.1094923629,6.189419,1.68,0.110307340524,-0.0101905390448,-0.972708812257,-0.168671360785,0.110847776592,-0.371148736715,0.763546280605,0.0400185720647,1.02250490022,0.0133938687266,0.0814912854311,0.018931819324,0.337868123065,0.11212075883,0.443739324106,0.822416852392,1.61349135996e-08,-1.29809817756e-08,-0.999999994952,0.0,0.0,0.0
2015-08-27 10:10:38.685,42.3491379466,-71.1094923629,6.189419,1.68,-0.0194058088952,-0.00951507773213,-0.939770935225,0.379585279589,-0.313000046414,0.379463122909,0.737016180791,0.0509075906442,1.01058132683,0.0710417571642,-0.0324422446254,0.0196767590099,0.33905342041,0.115358118961,0.431947806997,0.827741731779,1.17806082806e-08,-1.38618612491e-08,-0.999999995545,0.0,0.0,0.0
